,user,items,ratings
13763,923,143,1
13764,923,157,1
13765,923,159,1
13766,923,162,1
13767,924,6,1
13768,924,13,1
13769,924,31,1
13770,924,32,1
13771,924,69,1
13772,924,88,1
13773,924,113,1
13774,924,142,1
13775,924,157,1
13776,924,160,1
13777,925,24,1
13778,925,35,1
13779,925,70,1
13780,925,81,1
13781,925,89,1
13782,925,97,1
13783,925,100,1
13784,925,104,1
13785,925,109,1
13786,925,157,1
13787,926,53,1
13788,926,59,1
13789,926,61,1
13790,926,69,1
13791,926,75,1
13792,926,81,1
13793,926,85,1
13794,926,127,1
13795,926,128,1
13796,926,130,1
13797,926,162,1
13798,927,10,1
13799,927,23,1
13800,927,31,1
13801,927,41,1
13802,927,45,1
13803,927,59,1
13804,927,79,1
13805,927,87,1
13806,927,100,1
13807,927,127,1
13808,927,130,1
13809,927,135,1
13810,927,157,1
13811,927,162,1
13812,927,165,1
13813,928,2,1
13814,928,21,1
13815,928,26,1
13816,928,30,1
13817,928,45,1
13818,928,88,1
13819,928,91,1
13820,928,93,1
13821,928,100,1
13822,928,113,1
13823,928,120,1
13824,928,123,1
13825,928,124,1
13826,928,157,1
13827,928,165,1
13828,929,6,1
13829,929,10,1
13830,929,29,1
13831,929,35,1
13832,929,44,1
13833,929,51,1
13834,929,61,1
13835,929,120,1
13836,929,122,1
13837,929,154,1
13838,930,4,1
13839,930,10,1
13840,930,12,1
13841,930,16,1
13842,930,33,1
13843,930,50,1
13844,930,75,1
13845,930,85,1
13846,930,102,1
13847,930,107,1
13848,930,115,1
13849,930,124,1
13850,930,129,1
13851,930,130,1
13852,930,131,1
13853,930,145,1
13854,930,154,1
13855,931,59,1
13856,931,63,1
13857,931,67,1
13858,931,94,1
13859,931,100,1
13860,931,113,1
13861,931,124,1
13862,931,126,1
13863,931,154,1
13864,931,157,1
13865,932,13,1
13866,932,17,1
13867,932,31,1
13868,932,75,1
13869,932,90,1
13870,932,130,1
13871,932,138,1
13872,932,145,1
13873,932,151,1
13874,932,157,1
13875,932,162,1
13876,932,165,1
13877,933,1,1
13878,933,2,1
13879,933,11,1
13880,933,13,1
13881,933,29,1
13882,933,51,1
13883,933,65,1
13884,933,88,1
13885,933,100,1
13886,933,113,1
13887,933,119,1
13888,933,120,1
13889,933,123,1
13890,933,135,1
13891,933,142,1
13892,933,148,1
13893,934,4,1
13894,934,13,1
13895,934,23,1
13896,934,27,1
13897,934,29,1
13898,934,35,1
13899,934,38,1
13900,934,41,1
13901,934,61,1
13902,934,68,1
13903,934,69,1
13904,934,85,1
13905,934,94,1
13906,934,100,1
13907,934,103,1
13908,934,119,1
13909,934,127,1
13910,934,162,1
13911,934,165,1
13912,935,23,1
13913,935,26,1
13914,935,29,1
13915,935,45,1
13916,935,51,1
13917,935,65,1
13918,935,67,1
13919,935,76,1
13920,935,78,1
13921,935,85,1
13922,935,100,1
13923,935,113,1
13924,935,117,1
13925,935,126,1
13926,935,142,1
13927,935,157,1
13928,935,159,1
13929,936,1,1
13930,936,2,1
13931,936,51,1
13932,936,69,1
13933,936,76,1
13934,936,94,1
13935,936,100,1
13936,936,106,1
13937,936,142,1
13938,936,150,1
13939,936,165,1
13940,937,10,1
13941,937,12,1
13942,937,25,1
13943,937,34,1
13944,937,43,1
13945,937,44,1
13946,937,49,1
13947,937,56,1
13948,937,59,1
13949,937,69,1
13950,937,77,1
13951,937,81,1
13952,937,82,1
13953,937,86,1
13954,937,87,1
13955,937,88,1
13956,937,90,1
13957,937,94,1
13958,937,101,1
13959,937,102,1
13960,937,103,1
13961,937,104,1
13962,937,119,1
13963,937,120,1
13964,937,123,1
13965,937,135,1
13966,937,143,1
13967,937,145,1
13968,937,162,1
13969,938,2,1
13970,938,13,1
13971,938,35,1
13972,938,38,1
13973,938,44,1
13974,938,45,1
13975,938,61,1
13976,938,67,1
13977,938,77,1
13978,938,79,1
13979,938,81,1
13980,938,88,1
13981,938,100,1
13982,938,123,1
13983,938,157,1
13984,938,165,1
13985,939,3,1
13986,939,24,1
13987,939,39,1
13988,939,62,1
13989,939,79,1
13990,939,87,1
13991,939,90,1
13992,939,102,1
13993,939,112,1
13994,939,164,1
13995,940,23,1
13996,940,25,1
13997,940,38,1
13998,940,45,1
13999,940,47,1
14000,940,51,1
14001,940,76,1
14002,940,88,1
14003,940,120,1
14004,940,123,1
14005,941,19,1
14006,941,29,1
14007,941,53,1
14008,941,69,1
14009,941,75,1
14010,941,83,1
14011,941,127,1
14012,941,128,1
14013,941,130,1
14014,941,162,1
14015,941,165,1
14016,942,10,1
14017,942,26,1
14018,942,43,1
14019,942,100,1
14020,942,106,1
14021,942,113,1
14022,942,117,1
14023,942,124,1
14024,942,128,1
14025,942,131,1
14026,942,134,1
14027,943,4,1
14028,943,5,1
14029,943,17,1
14030,943,24,1
14031,943,32,1
14032,943,45,1
14033,943,50,1
14034,943,54,1
14035,943,59,1
14036,943,61,1
14037,943,68,1
14038,943,69,1
14039,943,105,1
14040,943,107,1
14041,943,121,1
14042,943,126,1
14043,943,130,1
14044,943,136,1
14045,943,146,1
14046,944,7,1
14047,944,10,1
14048,944,20,1
14049,944,21,1
14050,944,32,1
14051,944,50,1
14052,944,107,1
14053,944,110,1
14054,944,113,1
14055,944,145,1
14056,944,157,1
14057,944,160,1
14058,945,6,1
14059,945,18,1
14060,945,19,1
14061,945,31,1
14062,945,42,1
14063,945,43,1
14064,945,44,1
14065,945,79,1
14066,945,83,1
14067,945,109,1
14068,945,127,1
14069,945,129,1
14070,945,152,1
14071,945,157,1
14072,946,5,1
14073,946,59,1
14074,946,61,1
14075,946,69,1
14076,946,73,1
14077,946,84,1
14078,946,127,1
14079,946,135,1
14080,946,157,1
14081,946,162,1
14082,947,13,1
14083,947,23,1
14084,947,27,1
14085,947,29,1
14086,947,35,1
14087,947,38,1
14088,947,47,1
14089,947,50,1
14090,947,61,1
14091,947,62,1
14092,947,65,1
14093,947,75,1
14094,947,78,1
14095,947,88,1
14096,947,94,1
14097,947,113,1
14098,947,124,1
14099,947,148,1
14100,947,157,1
14101,948,13,1
14102,948,45,1
14103,948,59,1
14104,948,79,1
14105,948,87,1
14106,948,92,1
14107,948,100,1
14108,948,130,1
14109,948,153,1
14110,948,157,1
14111,949,35,1
14112,949,41,1
14113,949,61,1
14114,949,63,1
14115,949,103,1
14116,949,113,1
14117,949,123,1
14118,949,133,1
14119,949,138,1
14120,949,145,1
14121,949,157,1
14122,950,61,1
14123,950,69,1
14124,950,80,1
14125,950,82,1
14126,950,92,1
14127,950,120,1
14128,950,123,1
14129,950,135,1
14130,950,155,1
14131,950,165,1
14132,951,31,1
14133,951,34,1
14134,951,44,1
14135,951,50,1
14136,951,70,1
14137,951,86,1
14138,951,87,1
14139,951,90,1
14140,951,101,1
14141,951,103,1
14142,951,109,1
14143,951,126,1
14144,951,150,1
14145,952,13,1
14146,952,35,1
14147,952,45,1
14148,952,67,1
14149,952,88,1
14150,952,113,1
14151,952,120,1
14152,952,123,1
14153,952,130,1
14154,952,138,1
14155,952,157,1
14156,953,2,1
14157,953,6,1
14158,953,11,1
14159,953,26,1
14160,953,27,1
14161,953,29,1
14162,953,47,1
14163,953,88,1
14164,953,120,1
14165,953,123,1
14166,953,134,1
14167,954,45,1
14168,954,56,1
14169,954,63,1
14170,954,65,1
14171,954,88,1
14172,954,92,1
14173,954,100,1
14174,954,113,1
14175,954,120,1
14176,954,123,1
14177,954,138,1
14178,954,142,1
14179,954,143,1
14180,954,148,1
14181,954,157,1
14182,955,50,1
14183,955,59,1
14184,955,65,1
14185,955,67,1
14186,955,76,1
14187,955,82,1
14188,955,84,1
14189,955,87,1
14190,955,95,1
14191,955,101,1
14192,955,143,1
14193,955,157,1
14194,956,1,1
14195,956,4,1
14196,956,10,1
14197,956,12,1
14198,956,20,1
14199,956,31,1
14200,956,35,1
14201,956,41,1
14202,956,48,1
14203,956,50,1
14204,956,54,1
14205,956,56,1
14206,956,59,1
14207,956,61,1
14208,956,69,1
14209,956,77,1
14210,956,81,1
14211,956,85,1
14212,956,88,1
14213,956,97,1
14214,956,102,1
14215,956,103,1
14216,956,106,1
14217,956,107,1
14218,956,115,1
14219,956,119,1
14220,956,126,1
14221,956,127,1
14222,956,128,1
14223,956,129,1
14224,956,130,1
14225,956,132,1
14226,956,135,1
14227,956,138,1
14228,956,145,1
14229,956,153,1
14230,956,154,1
14231,956,157,1
14232,956,159,1
14233,957,12,1
14234,957,41,1
14235,957,76,1
14236,957,78,1
14237,957,88,1
14238,957,91,1
14239,957,94,1
14240,957,120,1
14241,957,159,1
14242,957,164,1
14243,958,2,1
14244,958,4,1
14245,958,5,1
14246,958,13,1
14247,958,35,1
14248,958,45,1
14249,958,48,1
14250,958,75,1
14251,958,88,1
14252,958,102,1
14253,958,107,1
14254,958,109,1
14255,958,113,1
14256,958,119,1
14257,958,124,1
14258,958,160,1
14259,959,10,1
14260,959,41,1
14261,959,45,1
14262,959,54,1
14263,959,59,1
14264,959,67,1
14265,959,69,1
14266,959,82,1
14267,959,102,1
14268,959,119,1
14269,959,123,1
14270,959,127,1
14271,959,145,1
14272,959,165,1
14273,960,13,1
14274,960,17,1
14275,960,38,1
14276,960,45,1
14277,960,53,1
14278,960,56,1
14279,960,58,1
14280,960,79,1
14281,960,81,1
14282,960,85,1
14283,960,120,1
14284,960,123,1
14285,960,130,1
14286,960,160,1
14287,960,165,1
14288,961,13,1
14289,961,19,1
14290,961,25,1
14291,961,33,1
14292,961,41,1
14293,961,49,1
14294,961,50,1
14295,961,56,1
14296,961,77,1
14297,961,101,1
14298,961,157,1
14299,962,13,1
14300,962,50,1
14301,962,51,1
14302,962,67,1
14303,962,79,1
14304,962,100,1
14305,962,102,1
14306,962,127,1
14307,962,157,1
14308,962,162,1
14309,963,1,1
14310,963,11,1
14311,963,13,1
14312,963,23,1
14313,963,25,1
14314,963,29,1
14315,963,35,1
14316,963,45,1
14317,963,61,1
14318,963,67,1
14319,963,69,1
14320,963,76,1
14321,963,85,1
14322,963,88,1
14323,963,90,1
14324,963,99,1
14325,963,100,1
14326,963,102,1
14327,963,103,1
14328,963,119,1
14329,963,120,1
14330,963,126,1
14331,964,2,1
14332,964,11,1
14333,964,35,1
14334,964,58,1
14335,964,76,1
14336,964,88,1
14337,964,97,1
14338,964,106,1
14339,964,128,1
14340,964,148,1
14341,965,29,1
14342,965,31,1
14343,965,53,1
14344,965,76,1
14345,965,81,1
14346,965,86,1
14347,965,87,1
14348,965,103,1
14349,965,107,1
14350,965,127,1
14351,965,128,1
14352,965,145,1
14353,965,162,1
14354,966,50,1
14355,966,53,1
14356,966,61,1
14357,966,69,1
14358,966,75,1
14359,966,79,1
14360,966,85,1
14361,966,130,1
14362,966,135,1
14363,966,145,1
14364,967,6,1
14365,967,13,1
14366,967,18,1
14367,967,50,1
14368,967,51,1
14369,967,55,1
14370,967,59,1
14371,967,109,1
14372,967,157,1
14373,967,162,1
14374,968,5,1
14375,968,10,1
14376,968,14,1
14377,968,25,1
14378,968,31,1
14379,968,40,1
14380,968,56,1
14381,968,87,1
14382,968,106,1
14383,968,120,1
14384,968,122,1
14385,968,153,1
14386,968,155,1
14387,968,164,1
14388,968,165,1
14389,969,10,1
14390,969,13,1
14391,969,45,1
14392,969,56,1
14393,969,58,1
14394,969,69,1
14395,969,85,1
14396,969,87,1
14397,969,88,1
14398,969,90,1
14399,969,103,1
14400,969,119,1
14401,969,123,1
14402,969,129,1
14403,969,132,1
14404,969,135,1
14405,969,157,1
14406,969,162,1
14407,969,165,1
14408,970,1,1
14409,970,3,1
14410,970,5,1
14411,970,15,1
14412,970,25,1
14413,970,41,1
14414,970,46,1
14415,970,49,1
14416,970,56,1
14417,970,63,1
14418,970,69,1
14419,970,73,1
14420,970,82,1
14421,970,84,1
14422,970,89,1
14423,970,97,1
14424,970,101,1
14425,970,105,1
14426,970,107,1
14427,970,108,1
14428,970,109,1
14429,970,112,1
14430,970,115,1
14431,970,119,1
14432,970,120,1
14433,970,121,1
14434,970,122,1
14435,970,124,1
14436,970,126,1
14437,970,128,1
14438,970,129,1
14439,970,130,1
14440,970,132,1
14441,970,137,1
14442,970,138,1
14443,970,141,1
14444,970,143,1
14445,970,145,1
14446,970,157,1
14447,970,160,1
14448,970,162,1
14449,970,165,1
14450,971,1,1
14451,971,2,1
14452,971,13,1
14453,971,29,1
14454,971,38,1
14455,971,53,1
14456,971,120,1
14457,971,126,1
14458,971,128,1
14459,971,157,1
14460,972,12,1
14461,972,31,1
14462,972,35,1
14463,972,41,1
14464,972,53,1
14465,972,69,1
14466,972,81,1
14467,972,127,1
14468,972,145,1
14469,972,152,1
14470,972,165,1
14471,973,6,1
14472,973,41,1
14473,973,69,1
14474,973,80,1
14475,973,103,1
14476,973,119,1
14477,973,127,1
14478,973,128,1
14479,973,145,1
14480,973,162,1
14481,974,4,1
14482,974,10,1
14483,974,42,1
14484,974,50,1
14485,974,61,1
14486,974,69,1
14487,974,88,1
14488,974,113,1
14489,974,129,1
14490,974,149,1
14491,974,160,1
14492,975,45,1
14493,975,58,1
14494,975,69,1
14495,975,79,1
14496,975,80,1
14497,975,81,1
14498,975,83,1
14499,975,87,1
14500,975,119,1
14501,975,135,1
14502,975,162,1
14503,975,165,1
14504,976,13,1
14505,976,29,1
14506,976,31,1
14507,976,61,1
14508,976,67,1
14509,976,69,1
14510,976,88,1
14511,976,100,1
14512,976,123,1
14513,976,157,1
14514,977,13,1
14515,977,31,1
14516,977,35,1
14517,977,38,1
14518,977,41,1
14519,977,45,1
14520,977,48,1
14521,977,54,1
14522,977,59,1
14523,977,67,1
14524,977,83,1
14525,977,85,1
14526,977,126,1
14527,977,130,1
14528,977,135,1
14529,977,152,1
14530,977,162,1
14531,977,165,1
14532,978,1,1
14533,978,3,1
14534,978,5,1
14535,978,10,1
14536,978,14,1
14537,978,15,1
14538,978,19,1
14539,978,29,1
14540,978,35,1
14541,978,41,1
14542,978,45,1
14543,978,54,1
14544,978,56,1
14545,978,58,1
14546,978,59,1
14547,978,61,1
14548,978,67,1
14549,978,69,1
14550,978,73,1
14551,978,75,1
14552,978,79,1
14553,978,81,1
14554,978,82,1
14555,978,85,1
14556,978,87,1
14557,978,92,1
14558,978,103,1
14559,978,105,1
14560,978,109,1
14561,978,113,1
14562,978,123,1
14563,978,127,1
14564,978,130,1
14565,978,135,1
14566,978,138,1
14567,978,142,1
14568,978,145,1
14569,978,153,1
14570,978,155,1
14571,978,162,1
14572,978,165,1
14573,979,1,1
14574,979,2,1
14575,979,10,1
14576,979,29,1
14577,979,51,1
14578,979,58,1
14579,979,63,1
14580,979,88,1
14581,979,92,1
14582,979,103,1
14583,979,107,1
14584,979,123,1
14585,979,124,1
14586,979,127,1
14587,979,129,1
14588,979,135,1
14589,979,138,1
14590,979,155,1
14591,979,161,1
14592,979,165,1
14593,980,6,1
14594,980,18,1
14595,980,31,1
14596,980,50,1
14597,980,54,1
14598,980,63,1
14599,980,90,1
14600,980,111,1
14601,980,115,1
14602,980,127,1
14603,980,128,1
14604,980,130,1
14605,980,150,1
14606,980,162,1
14607,981,2,1
14608,981,11,1
14609,981,13,1
14610,981,35,1
14611,981,38,1
14612,981,39,1
14613,981,58,1
14614,981,61,1
14615,981,63,1
14616,981,73,1
14617,981,77,1
14618,981,86,1
14619,981,102,1
14620,981,103,1
14621,981,120,1
14622,981,124,1
14623,981,126,1
14624,981,130,1
14625,981,135,1
14626,981,144,1
14627,981,149,1
14628,981,157,1
14629,981,162,1
14630,981,165,1
14631,982,1,1
14632,982,11,1
14633,982,19,1
14634,982,31,1
14635,982,34,1
14636,982,53,1
14637,982,58,1
14638,982,85,1
14639,982,87,1
14640,982,127,1
14641,982,128,1
14642,982,132,1
14643,982,135,1
14644,982,145,1
14645,982,162,1
14646,983,13,1
14647,983,26,1
14648,983,29,1
14649,983,45,1
14650,983,59,1
14651,983,65,1
14652,983,67,1
14653,983,69,1
14654,983,88,1
14655,983,92,1
14656,983,100,1
14657,983,104,1
14658,983,114,1
14659,983,120,1
14660,983,123,1
14661,983,138,1
14662,983,157,1
14663,983,165,1
14664,984,11,1
14665,984,41,1
14666,984,44,1
14667,984,49,1
14668,984,76,1
14669,984,102,1
14670,984,103,1
14671,984,112,1
14672,984,119,1
14673,984,126,1
14674,984,135,1
14675,984,165,1
14676,985,4,1
14677,985,12,1
14678,985,41,1
14679,985,48,1
14680,985,88,1
14681,985,102,1
14682,985,124,1
14683,985,129,1
14684,985,145,1
14685,985,154,1
14686,986,1,1
14687,986,4,1
14688,986,5,1
14689,986,26,1
14690,986,38,1
14691,986,45,1
14692,986,56,1
14693,986,58,1
14694,986,63,1
14695,986,76,1
14696,986,85,1
14697,986,90,1
14698,986,94,1
14699,986,97,1
14700,986,99,1
14701,986,115,1
14702,986,124,1
14703,986,135,1
14704,986,142,1
14705,986,151,1
14706,986,157,1
14707,986,165,1
14708,987,1,1
14709,987,4,1
14710,987,5,1
14711,987,10,1
14712,987,11,1
14713,987,19,1
14714,987,20,1
14715,987,25,1
14716,987,31,1
14717,987,46,1
14718,987,56,1
14719,987,61,1
14720,987,82,1
14721,987,89,1
14722,987,92,1
14723,987,97,1
14724,987,105,1
14725,987,108,1
14726,987,113,1
14727,987,115,1
14728,987,121,1
14729,987,125,1
14730,987,126,1
14731,987,127,1
14732,987,134,1
14733,987,140,1
14734,987,143,1
14735,987,153,1
14736,987,157,1
14737,988,31,1
14738,988,43,1
14739,988,59,1
14740,988,67,1
14741,988,83,1
14742,988,113,1
14743,988,122,1
14744,988,127,1
14745,988,145,1
14746,988,150,1
14747,988,152,1
14748,988,157,1
14749,989,14,1
14750,989,26,1
14751,989,45,1
14752,989,48,1
14753,989,50,1
14754,989,69,1
14755,989,70,1
14756,989,113,1
14757,989,120,1
14758,989,127,1
14759,990,13,1
14760,990,19,1
14761,990,22,1
14762,990,23,1
14763,990,27,1
14764,990,29,1
14765,990,45,1
14766,990,47,1
14767,990,54,1
14768,990,58,1
14769,990,59,1
14770,990,61,1
14771,990,63,1
14772,990,67,1
14773,990,69,1
14774,990,78,1
14775,990,85,1
14776,990,86,1
14777,990,88,1
14778,990,93,1
14779,990,94,1
14780,990,103,1
14781,990,113,1
14782,990,119,1
14783,990,120,1
14784,990,124,1
14785,990,126,1
14786,990,132,1
14787,990,133,1
14788,990,135,1
14789,990,142,1
14790,990,145,1
14791,990,148,1
14792,990,149,1
14793,990,155,1
14794,990,157,1
14795,990,162,1
14796,990,165,1
14797,991,1,1
14798,991,3,1
14799,991,4,1
14800,991,5,1
14801,991,6,1
14802,991,12,1
14803,991,18,1
14804,991,24,1
14805,991,25,1
14806,991,27,1
14807,991,34,1
14808,991,35,1
14809,991,50,1
14810,991,51,1
14811,991,56,1
14812,991,60,1
14813,991,63,1
14814,991,64,1
14815,991,77,1
14816,991,82,1
14817,991,84,1
14818,991,85,1
14819,991,86,1
14820,991,90,1
14821,991,97,1
14822,991,102,1
14823,991,105,1
14824,991,106,1
14825,991,107,1
14826,991,111,1
14827,991,113,1
14828,991,115,1
14829,991,120,1
14830,991,124,1
14831,991,129,1
14832,991,131,1
14833,991,132,1
14834,991,134,1
14835,991,135,1
14836,991,142,1
14837,991,144,1
14838,991,145,1
14839,991,159,1
14840,991,160,1
14841,991,165,1
14842,992,1,1
14843,992,5,1
14844,992,6,1
14845,992,10,1
14846,992,11,1
14847,992,14,1
14848,992,22,1
14849,992,27,1
14850,992,29,1
14851,992,32,1
14852,992,37,1
14853,992,40,1
14854,992,45,1
14855,992,51,1
14856,992,54,1
14857,992,56,1
14858,992,58,1
14859,992,59,1
14860,992,69,1
14861,992,78,1
14862,992,85,1
14863,992,86,1
14864,992,87,1
14865,992,97,1
14866,992,103,1
14867,992,104,1
14868,992,105,1
14869,992,108,1
14870,992,113,1
14871,992,118,1
14872,992,119,1
14873,992,120,1
14874,992,121,1
14875,992,124,1
14876,992,135,1
14877,992,138,1
14878,992,142,1
14879,992,150,1
14880,992,154,1
14881,992,157,1
14882,992,159,1
14883,992,162,1
14884,992,165,1
14885,993,4,1
14886,993,13,1
14887,993,31,1
14888,993,75,1
14889,993,102,1
14890,993,127,1
14891,993,128,1
14892,993,145,1
14893,993,154,1
14894,993,162,1
14895,994,5,1
14896,994,25,1
14897,994,31,1
14898,994,59,1
14899,994,69,1
14900,994,87,1
14901,994,88,1
14902,994,109,1
14903,994,122,1
14904,994,130,1
14905,994,157,1
14906,994,162,1
14907,995,10,1
14908,995,41,1
14909,995,43,1
14910,995,50,1
14911,995,59,1
14912,995,79,1
14913,995,85,1
14914,995,102,1
14915,995,145,1
14916,995,162,1
14917,996,10,1
14918,996,41,1
14919,996,59,1
14920,996,61,1
14921,996,103,1
14922,996,113,1
14923,996,127,1
14924,996,128,1
14925,996,145,1
14926,996,157,1
14927,996,162,1
14928,997,31,1
14929,997,42,1
14930,997,59,1
14931,997,75,1
14932,997,85,1
14933,997,87,1
14934,997,105,1
14935,997,128,1
14936,997,138,1
14937,997,154,1
14938,997,162,1
14939,998,1,1
14940,998,13,1
14941,998,29,1
14942,998,31,1
14943,998,33,1
14944,998,37,1
14945,998,40,1
14946,998,41,1
14947,998,43,1
14948,998,45,1
14949,998,58,1
14950,998,64,1
14951,998,67,1
14952,998,69,1
14953,998,73,1
14954,998,76,1
14955,998,79,1
14956,998,80,1
14957,998,85,1
14958,998,86,1
14959,998,87,1
14960,998,92,1
14961,998,97,1
14962,998,100,1
14963,998,101,1
14964,998,103,1
14965,998,107,1
14966,998,115,1
14967,998,121,1
14968,998,126,1
14969,998,127,1
14970,998,128,1
14971,998,129,1
14972,998,130,1
14973,998,135,1
14974,998,143,1
14975,998,145,1
14976,998,153,1
14977,998,155,1
14978,998,157,1
14979,998,160,1
14980,998,162,1
14981,998,165,1
14982,999,1,1
14983,999,23,1
14984,999,34,1
14985,999,35,1
14986,999,42,1
14987,999,51,1
14988,999,62,1
14989,999,87,1
14990,999,94,1
14991,999,100,1
14992,999,103,1
14993,999,106,1
14994,999,126,1
14995,999,127,1
14996,999,128,1
14997,999,134,1
14998,999,144,1
14999,999,149,1
15000,999,153,1
15001,1000,3,1
15002,1000,6,1
15003,1000,31,1
15004,1000,35,1
15005,1000,41,1
15006,1000,43,1
15007,1000,48,1
15008,1000,102,1
15009,1000,124,1
15010,1000,145,1
15011,1000,152,1
15012,1001,6,1
15013,1001,10,1
15014,1001,41,1
15015,1001,53,1
15016,1001,56,1
15017,1001,59,1
15018,1001,61,1
15019,1001,63,1
15020,1001,69,1
15021,1001,85,1
15022,1001,103,1
15023,1001,124,1
15024,1001,127,1
15025,1001,128,1
15026,1001,145,1
15027,1001,152,1
15028,1002,3,1
15029,1002,9,1
15030,1002,13,1
15031,1002,45,1
15032,1002,55,1
15033,1002,59,1
15034,1002,69,1
15035,1002,80,1
15036,1002,82,1
15037,1002,88,1
15038,1002,92,1
15039,1002,101,1
15040,1002,108,1
15041,1002,109,1
15042,1002,113,1
15043,1002,121,1
15044,1002,123,1
15045,1002,138,1
15046,1002,155,1
15047,1002,165,1
15048,1003,4,1
15049,1003,43,1
15050,1003,44,1
15051,1003,56,1
15052,1003,95,1
15053,1003,102,1
15054,1003,124,1
15055,1003,129,1
15056,1003,145,1
15057,1003,154,1
15058,1004,31,1
15059,1004,41,1
15060,1004,43,1
15061,1004,77,1
15062,1004,79,1
15063,1004,82,1
15064,1004,85,1
15065,1004,87,1
15066,1004,103,1
15067,1004,109,1
15068,1004,122,1
15069,1004,124,1
15070,1004,128,1
15071,1004,129,1
15072,1004,130,1
15073,1004,152,1
15074,1004,162,1
15075,1004,165,1
15076,1005,29,1
15077,1005,71,1
15078,1005,73,1
15079,1005,82,1
15080,1005,123,1
15081,1005,130,1
15082,1005,145,1
15083,1005,153,1
15084,1005,157,1
15085,1005,162,1
15086,1006,10,1
15087,1006,21,1
15088,1006,25,1
15089,1006,35,1
15090,1006,41,1
15091,1006,44,1
15092,1006,76,1
15093,1006,77,1
15094,1006,119,1
15095,1006,120,1
15096,1006,127,1
15097,1006,134,1
15098,1006,145,1
15099,1006,165,1
15100,1007,6,1
15101,1007,35,1
15102,1007,67,1
15103,1007,75,1
15104,1007,81,1
15105,1007,88,1
15106,1007,124,1
15107,1007,126,1
15108,1007,145,1
15109,1007,162,1
15110,1008,2,1
15111,1008,6,1
15112,1008,13,1
15113,1008,38,1
15114,1008,63,1
15115,1008,67,1
15116,1008,88,1
15117,1008,100,1
15118,1008,113,1
15119,1008,123,1
15120,1008,148,1
15121,1009,3,1
15122,1009,35,1
15123,1009,45,1
15124,1009,81,1
15125,1009,82,1
15126,1009,105,1
