,user,items,ratings
15569,1036,132,1
15570,1036,134,1
15571,1036,135,1
15572,1036,136,1
15573,1036,137,1
15574,1036,138,1
15575,1036,139,1
15576,1036,140,1
15577,1036,141,1
15578,1036,143,1
15579,1036,144,1
15580,1036,145,1
15581,1036,146,1
15582,1036,147,1
15583,1036,148,1
15584,1036,150,1
15585,1036,151,1
15586,1036,152,1
15587,1036,153,1
15588,1036,154,1
15589,1036,155,1
15590,1036,156,1
15591,1036,157,1
15592,1036,158,1
15593,1036,159,1
15594,1036,161,1
15595,1036,163,1
15596,1036,164,1
15597,1037,0,1
15598,1037,3,1
15599,1037,18,1
15600,1037,33,1
15601,1037,41,1
15602,1037,57,1
15603,1037,63,1
15604,1037,75,1
15605,1037,102,1
15606,1037,128,1
15607,1038,5,1
15608,1038,6,1
15609,1038,17,1
15610,1038,34,1
15611,1038,49,1
15612,1038,86,1
15613,1038,87,1
15614,1038,99,1
15615,1038,101,1
15616,1038,112,1
15617,1038,147,1
15618,1039,1,1
15619,1039,12,1
15620,1039,22,1
15621,1039,78,1
15622,1039,84,1
15623,1039,86,1
15624,1039,87,1
15625,1039,101,1
15626,1039,108,1
15627,1039,119,1
15628,1039,122,1
15629,1039,156,1
15630,1039,164,1
15631,1040,34,1
15632,1040,49,1
15633,1040,78,1
15634,1040,84,1
15635,1040,101,1
15636,1040,102,1
15637,1040,127,1
15638,1040,129,1
15639,1040,134,1
15640,1040,164,1
15641,1041,1,1
15642,1041,12,1
15643,1041,22,1
15644,1041,28,1
15645,1041,30,1
15646,1041,44,1
15647,1041,87,1
15648,1041,119,1
15649,1041,122,1
15650,1041,164,1
15651,1042,0,1
15652,1042,45,1
15653,1042,52,1
15654,1042,68,1
15655,1042,84,1
15656,1042,119,1
15657,1042,123,1
15658,1042,125,1
15659,1042,126,1
15660,1042,127,1
15661,1042,128,1
15662,1042,151,1
15663,1042,160,1
15664,1043,1,1
15665,1043,4,1
15666,1043,10,1
15667,1043,12,1
15668,1043,34,1
15669,1043,47,1
15670,1043,74,1
15671,1043,87,1
15672,1043,101,1
15673,1043,106,1
15674,1043,112,1
15675,1043,118,1
15676,1043,119,1
15677,1043,134,1
15678,1043,159,1
15679,1044,10,1
15680,1044,13,1
15681,1044,40,1
15682,1044,55,1
15683,1044,58,1
15684,1044,118,1
15685,1044,126,1
15686,1044,139,1
15687,1044,144,1
15688,1044,152,1
15689,1045,1,1
15690,1045,26,1
15691,1045,37,1
15692,1045,40,1
15693,1045,46,1
15694,1045,66,1
15695,1045,93,1
15696,1045,99,1
15697,1045,101,1
15698,1045,105,1
15699,1045,110,1
15700,1045,147,1
15701,1045,148,1
15702,1046,12,1
15703,1046,28,1
15704,1046,30,1
15705,1046,34,1
15706,1046,40,1
15707,1046,44,1
15708,1046,60,1
15709,1046,68,1
15710,1046,74,1
15711,1046,80,1
15712,1046,129,1
15713,1046,134,1
15714,1046,161,1
15715,1047,33,1
15716,1047,43,1
15717,1047,55,1
15718,1047,80,1
15719,1047,86,1
15720,1047,118,1
15721,1047,119,1
15722,1047,126,1
15723,1047,127,1
15724,1047,142,1
15725,1047,164,1
15726,1048,30,1
15727,1048,55,1
15728,1048,58,1
15729,1048,68,1
15730,1048,80,1
15731,1048,108,1
15732,1048,129,1
15733,1048,156,1
15734,1048,161,1
15735,1048,164,1
15736,1049,9,1
15737,1049,12,1
15738,1049,22,1
15739,1049,25,1
15740,1049,28,1
15741,1049,32,1
15742,1049,34,1
15743,1049,37,1
15744,1049,44,1
15745,1049,50,1
15746,1049,58,1
15747,1049,64,1
15748,1049,66,1
15749,1049,78,1
15750,1049,86,1
15751,1049,87,1
15752,1049,99,1
15753,1049,103,1
15754,1049,112,1
15755,1049,119,1
15756,1049,122,1
15757,1049,156,1
15758,1050,30,1
15759,1050,60,1
15760,1050,66,1
15761,1050,81,1
15762,1050,102,1
15763,1050,103,1
15764,1050,127,1
15765,1050,129,1
15766,1050,138,1
15767,1050,144,1
15768,1051,3,1
15769,1051,9,1
15770,1051,15,1
15771,1051,51,1
15772,1051,57,1
15773,1051,68,1
15774,1051,74,1
15775,1051,87,1
15776,1051,101,1
15777,1051,102,1
15778,1051,106,1
15779,1051,115,1
15780,1051,128,1
15781,1051,144,1
15782,1051,150,1
15783,1051,153,1
15784,1051,159,1
15785,1052,18,1
15786,1052,40,1
15787,1052,80,1
15788,1052,82,1
15789,1052,102,1
15790,1052,126,1
15791,1052,127,1
15792,1052,129,1
15793,1052,144,1
15794,1052,161,1
15795,1053,80,1
15796,1053,81,1
15797,1053,82,1
15798,1053,84,1
15799,1053,91,1
15800,1053,108,1
15801,1053,121,1
15802,1053,127,1
15803,1053,129,1
15804,1053,142,1
15805,1053,151,1
15806,1053,154,1
15807,1054,12,1
15808,1054,42,1
15809,1054,43,1
15810,1054,49,1
15811,1054,87,1
15812,1054,94,1
15813,1054,121,1
15814,1054,123,1
15815,1054,144,1
15816,1054,150,1
15817,1055,3,1
15818,1055,23,1
15819,1055,28,1
15820,1055,36,1
15821,1055,40,1
15822,1055,44,1
15823,1055,50,1
15824,1055,53,1
15825,1055,55,1
15826,1055,58,1
15827,1055,68,1
15828,1055,75,1
15829,1055,81,1
15830,1055,84,1
15831,1055,86,1
15832,1055,87,1
15833,1055,99,1
15834,1055,102,1
15835,1055,106,1
15836,1055,109,1
15837,1055,123,1
15838,1055,143,1
15839,1055,144,1
15840,1055,147,1
15841,1055,149,1
15842,1055,158,1
15843,1055,163,1
15844,1056,12,1
15845,1056,62,1
15846,1056,66,1
15847,1056,78,1
15848,1056,87,1
15849,1056,99,1
15850,1056,112,1
15851,1056,122,1
15852,1056,147,1
15853,1056,156,1
15854,1057,12,1
15855,1057,30,1
15856,1057,44,1
15857,1057,58,1
15858,1057,86,1
15859,1057,87,1
15860,1057,94,1
15861,1057,108,1
15862,1057,150,1
15863,1057,161,1
15864,1058,2,1
15865,1058,12,1
15866,1058,28,1
15867,1058,34,1
15868,1058,44,1
15869,1058,50,1
15870,1058,68,1
15871,1058,72,1
15872,1058,78,1
15873,1058,87,1
15874,1058,99,1
15875,1058,101,1
15876,1058,103,1
15877,1058,112,1
15878,1058,119,1
15879,1058,122,1
15880,1058,123,1
15881,1058,137,1
15882,1058,147,1
15883,1058,156,1
15884,1058,160,1
15885,1058,163,1
15886,1059,18,1
15887,1059,28,1
15888,1059,33,1
15889,1059,40,1
15890,1059,68,1
15891,1059,78,1
15892,1059,84,1
15893,1059,127,1
15894,1059,128,1
15895,1059,144,1
15896,1060,1,1
15897,1060,9,1
15898,1060,22,1
15899,1060,28,1
15900,1060,34,1
15901,1060,44,1
15902,1060,50,1
15903,1060,80,1
15904,1060,128,1
15905,1060,161,1
15906,1061,12,1
15907,1061,22,1
15908,1061,28,1
15909,1061,34,1
15910,1061,44,1
15911,1061,58,1
15912,1061,91,1
15913,1061,96,1
15914,1061,99,1
15915,1061,103,1
15916,1061,112,1
15917,1061,122,1
15918,1061,134,1
15919,1061,137,1
15920,1061,147,1
15921,1061,156,1
15922,1061,164,1
15923,1062,30,1
15924,1062,39,1
15925,1062,48,1
15926,1062,53,1
15927,1062,59,1
15928,1062,79,1
15929,1062,87,1
15930,1062,106,1
15931,1062,125,1
15932,1062,158,1
15933,1063,34,1
15934,1063,40,1
15935,1063,44,1
15936,1063,58,1
15937,1063,80,1
15938,1063,91,1
15939,1063,103,1
15940,1063,112,1
15941,1063,132,1
15942,1063,152,1
15943,1064,0,1
15944,1064,30,1
15945,1064,60,1
15946,1064,79,1
15947,1064,80,1
15948,1064,86,1
15949,1064,125,1
15950,1064,126,1
15951,1064,129,1
15952,1064,150,1
15953,1065,4,1
15954,1065,58,1
15955,1065,60,1
15956,1065,66,1
15957,1065,68,1
15958,1065,74,1
15959,1065,144,1
15960,1065,152,1
15961,1065,155,1
15962,1065,160,1
15963,1065,161,1
15964,1066,30,1
15965,1066,34,1
15966,1066,40,1
15967,1066,42,1
15968,1066,60,1
15969,1066,68,1
15970,1066,78,1
15971,1066,102,1
15972,1066,123,1
15973,1066,129,1
15974,1066,151,1
15975,1066,161,1
15976,1067,2,1
15977,1067,4,1
15978,1067,22,1
15979,1067,24,1
15980,1067,25,1
15981,1067,44,1
15982,1067,45,1
15983,1067,72,1
15984,1067,73,1
15985,1067,81,1
15986,1067,83,1
15987,1067,85,1
15988,1067,89,1
15989,1067,95,1
15990,1067,96,1
15991,1067,100,1
15992,1067,109,1
15993,1067,112,1
15994,1067,117,1
15995,1067,119,1
15996,1067,122,1
15997,1067,138,1
15998,1067,142,1
15999,1067,154,1
16000,1067,156,1
16001,1067,157,1
16002,1068,0,1
16003,1068,3,1
16004,1068,44,1
16005,1068,46,1
16006,1068,57,1
16007,1068,68,1
16008,1068,104,1
16009,1068,106,1
16010,1068,107,1
16011,1068,121,1
16012,1068,153,1
16013,1069,5,1
16014,1069,44,1
16015,1069,78,1
16016,1069,84,1
16017,1069,121,1
16018,1069,123,1
16019,1069,126,1
16020,1069,129,1
16021,1069,144,1
16022,1069,161,1
16023,1070,28,1
16024,1070,44,1
16025,1070,60,1
16026,1070,68,1
16027,1070,112,1
16028,1070,122,1
16029,1070,126,1
16030,1070,127,1
16031,1070,128,1
16032,1070,129,1
16033,1070,144,1
16034,1071,0,1
16035,1071,3,1
16036,1071,12,1
16037,1071,21,1
16038,1071,24,1
16039,1071,25,1
16040,1071,28,1
16041,1071,30,1
16042,1071,34,1
16043,1071,40,1
16044,1071,60,1
16045,1071,62,1
16046,1071,80,1
16047,1071,84,1
16048,1071,87,1
16049,1071,90,1
16050,1071,99,1
16051,1071,103,1
16052,1071,104,1
16053,1071,112,1
16054,1071,117,1
16055,1071,122,1
16056,1071,123,1
16057,1071,126,1
16058,1071,128,1
16059,1071,131,1
16060,1071,141,1
16061,1071,147,1
16062,1071,148,1
16063,1071,153,1
16064,1071,156,1
16065,1071,157,1
16066,1071,161,1
16067,1071,163,1
16068,1072,2,1
16069,1072,44,1
16070,1072,103,1
16071,1072,106,1
16072,1072,112,1
16073,1072,121,1
16074,1072,122,1
16075,1072,147,1
16076,1072,156,1
16077,1072,164,1
16078,1073,38,1
16079,1073,58,1
16080,1073,61,1
16081,1073,75,1
16082,1073,77,1
16083,1073,90,1
16084,1073,98,1
16085,1073,105,1
16086,1073,127,1
16087,1073,161,1
16088,1074,0,1
16089,1074,18,1
16090,1074,24,1
16091,1074,52,1
16092,1074,57,1
16093,1074,86,1
16094,1074,87,1
16095,1074,92,1
16096,1074,94,1
16097,1074,123,1
16098,1074,127,1
16099,1074,128,1
16100,1075,34,1
16101,1075,40,1
16102,1075,44,1
16103,1075,57,1
16104,1075,66,1
16105,1075,67,1
16106,1075,84,1
16107,1075,87,1
16108,1075,99,1
16109,1075,101,1
16110,1075,112,1
16111,1075,125,1
16112,1075,141,1
16113,1075,147,1
16114,1075,148,1
16115,1075,149,1
16116,1075,156,1
16117,1075,158,1
16118,1076,9,1
16119,1076,20,1
16120,1076,40,1
16121,1076,55,1
16122,1076,66,1
16123,1076,81,1
16124,1076,100,1
16125,1076,126,1
16126,1076,127,1
16127,1076,156,1
16128,1077,18,1
16129,1077,34,1
16130,1077,40,1
16131,1077,49,1
16132,1077,60,1
16133,1077,68,1
16134,1077,78,1
16135,1077,121,1
16136,1077,126,1
16137,1077,127,1
16138,1078,26,1
16139,1078,53,1
16140,1078,67,1
16141,1078,77,1
16142,1078,90,1
16143,1078,93,1
16144,1078,96,1
16145,1078,106,1
16146,1078,109,1
16147,1078,116,1
16148,1078,143,1
16149,1078,144,1
16150,1078,153,1
16151,1078,159,1
16152,1079,3,1
16153,1079,5,1
16154,1079,9,1
16155,1079,49,1
16156,1079,101,1
16157,1079,105,1
16158,1079,112,1
16159,1079,114,1
16160,1079,126,1
16161,1079,144,1
16162,1079,151,1
16163,1079,159,1
16164,1079,161,1
16165,1080,9,1
16166,1080,18,1
16167,1080,28,1
16168,1080,41,1
16169,1080,58,1
16170,1080,60,1
16171,1080,68,1
16172,1080,78,1
16173,1080,80,1
16174,1080,86,1
16175,1080,102,1
16176,1080,108,1
16177,1080,118,1
16178,1080,127,1
16179,1080,129,1
16180,1080,134,1
16181,1080,144,1
16182,1080,151,1
16183,1080,156,1
16184,1080,161,1
16185,1080,164,1
16186,1081,4,1
16187,1081,10,1
16188,1081,55,1
16189,1081,86,1
16190,1081,96,1
16191,1081,108,1
16192,1081,118,1
16193,1081,139,1
16194,1081,143,1
16195,1081,152,1
16196,1082,9,1
16197,1082,28,1
16198,1082,34,1
16199,1082,50,1
16200,1082,58,1
16201,1082,77,1
16202,1082,112,1
16203,1082,122,1
16204,1082,133,1
16205,1082,144,1
16206,1082,147,1
16207,1082,156,1
16208,1083,4,1
16209,1083,10,1
16210,1083,11,1
16211,1083,34,1
16212,1083,44,1
16213,1083,55,1
16214,1083,57,1
16215,1083,80,1
16216,1083,86,1
16217,1083,92,1
16218,1083,101,1
16219,1083,104,1
16220,1083,112,1
16221,1083,118,1
16222,1083,128,1
16223,1083,134,1
16224,1083,142,1
16225,1084,28,1
16226,1084,30,1
16227,1084,42,1
16228,1084,43,1
16229,1084,44,1
16230,1084,47,1
16231,1084,48,1
16232,1084,49,1
16233,1084,89,1
16234,1084,101,1
16235,1084,126,1
16236,1084,129,1
16237,1084,137,1
16238,1084,156,1
16239,1085,2,1
16240,1085,23,1
16241,1085,55,1
16242,1085,100,1
16243,1085,108,1
16244,1085,121,1
16245,1085,144,1
16246,1085,154,1
16247,1085,163,1
16248,1085,164,1
16249,1086,2,1
16250,1086,16,1
16251,1086,21,1
16252,1086,26,1
16253,1086,31,1
16254,1086,57,1
16255,1086,60,1
16256,1086,66,1
16257,1086,84,1
16258,1086,85,1
16259,1086,86,1
16260,1086,93,1
16261,1086,102,1
16262,1086,104,1
16263,1086,120,1
16264,1086,125,1
16265,1086,144,1
16266,1086,163,1
16267,1087,3,1
16268,1087,4,1
16269,1087,26,1
16270,1087,34,1
16271,1087,49,1
16272,1087,60,1
16273,1087,62,1
16274,1087,74,1
16275,1087,81,1
16276,1087,99,1
16277,1087,102,1
16278,1087,123,1
16279,1087,128,1
16280,1087,130,1
16281,1087,143,1
16282,1087,144,1
16283,1087,153,1
16284,1087,161,1
16285,1088,12,1
16286,1088,18,1
16287,1088,34,1
16288,1088,55,1
16289,1088,80,1
16290,1088,81,1
16291,1088,86,1
16292,1088,91,1
16293,1088,122,1
16294,1088,129,1
16295,1088,137,1
16296,1088,144,1
16297,1088,152,1
16298,1088,161,1
16299,1089,3,1
16300,1089,18,1
16301,1089,40,1
16302,1089,41,1
16303,1089,42,1
16304,1089,82,1
16305,1089,101,1
16306,1089,126,1
16307,1089,127,1
16308,1089,129,1
16309,1089,144,1
16310,1089,151,1
16311,1089,161,1
16312,1090,3,1
16313,1090,5,1
16314,1090,18,1
16315,1090,30,1
16316,1090,40,1
16317,1090,41,1
16318,1090,42,1
16319,1090,49,1
16320,1090,57,1
16321,1090,58,1
16322,1090,68,1
16323,1090,80,1
16324,1090,84,1
16325,1090,101,1
16326,1090,123,1
16327,1090,126,1
16328,1090,127,1
16329,1090,128,1
16330,1090,144,1
16331,1090,151,1
16332,1091,9,1
16333,1091,30,1
16334,1091,40,1
16335,1091,60,1
16336,1091,68,1
16337,1091,74,1
16338,1091,78,1
16339,1091,127,1
16340,1091,129,1
16341,1091,161,1
16342,1092,41,1
16343,1092,42,1
16344,1092,78,1
16345,1092,86,1
16346,1092,112,1
16347,1092,119,1
16348,1092,126,1
16349,1092,127,1
16350,1092,144,1
16351,1092,151,1
16352,1092,156,1
16353,1093,0,1
16354,1093,22,1
16355,1093,30,1
16356,1093,34,1
16357,1093,44,1
16358,1093,55,1
16359,1093,62,1
16360,1093,80,1
16361,1093,86,1
16362,1093,100,1
16363,1093,118,1
16364,1093,127,1
16365,1093,161,1
16366,1094,57,1
16367,1094,74,1
16368,1094,77,1
16369,1094,83,1
16370,1094,87,1
16371,1094,92,1
16372,1094,97,1
16373,1094,101,1
16374,1094,111,1
16375,1094,112,1
16376,1094,164,1
16377,1095,12,1
16378,1095,18,1
16379,1095,30,1
16380,1095,33,1
16381,1095,44,1
16382,1095,52,1
16383,1095,73,1
16384,1095,80,1
16385,1095,129,1
16386,1095,134,1
16387,1096,4,1
16388,1096,10,1
16389,1096,16,1
16390,1096,36,1
16391,1096,55,1
16392,1096,63,1
16393,1096,73,1
16394,1096,80,1
16395,1096,116,1
16396,1096,118,1
16397,1096,136,1
16398,1097,0,1
16399,1097,3,1
16400,1097,8,1
16401,1097,11,1
16402,1097,18,1
16403,1097,24,1
16404,1097,30,1
16405,1097,32,1
16406,1097,34,1
16407,1097,44,1
16408,1097,49,1
16409,1097,73,1
16410,1097,85,1
16411,1097,86,1
16412,1097,94,1
16413,1097,103,1
16414,1097,111,1
16415,1097,112,1
16416,1097,125,1
16417,1097,129,1
16418,1097,144,1
16419,1098,10,1
16420,1098,19,1
16421,1098,57,1
16422,1098,58,1
16423,1098,68,1
16424,1098,73,1
16425,1098,81,1
16426,1098,84,1
16427,1098,125,1
16428,1098,127,1
16429,1098,152,1
16430,1098,156,1
16431,1098,163,1
16432,1098,164,1
16433,1099,3,1
16434,1099,26,1
16435,1099,42,1
16436,1099,49,1
16437,1099,53,1
16438,1099,77,1
16439,1099,101,1
16440,1099,123,1
16441,1099,144,1
16442,1099,153,1
16443,1099,159,1
16444,1100,0,1
16445,1100,9,1
16446,1100,28,1
16447,1100,30,1
16448,1100,40,1
16449,1100,44,1
16450,1100,49,1
16451,1100,50,1
16452,1100,58,1
16453,1100,66,1
16454,1100,68,1
16455,1100,74,1
16456,1100,80,1
16457,1100,81,1
16458,1100,84,1
16459,1100,86,1
16460,1100,98,1
16461,1100,102,1
16462,1100,104,1
16463,1100,108,1
16464,1100,121,1
16465,1100,126,1
16466,1100,128,1
16467,1100,129,1
16468,1100,135,1
16469,1100,142,1
16470,1100,144,1
16471,1100,156,1
16472,1100,161,1
16473,1100,163,1
16474,1101,3,1
16475,1101,4,1
16476,1101,5,1
16477,1101,9,1
16478,1101,24,1
16479,1101,49,1
16480,1101,84,1
16481,1101,87,1
16482,1101,108,1
16483,1101,150,1
16484,1101,159,1
16485,1102,1,1
16486,1102,2,1
16487,1102,20,1
16488,1102,23,1
16489,1102,26,1
16490,1102,36,1
16491,1102,69,1
16492,1102,101,1
16493,1102,103,1
16494,1102,107,1
16495,1102,120,1
16496,1102,133,1
16497,1102,136,1
16498,1102,139,1
16499,1102,143,1
16500,1102,149,1
16501,1103,1,1
16502,1103,28,1
16503,1103,34,1
16504,1103,60,1
16505,1103,78,1
16506,1103,80,1
16507,1103,81,1
16508,1103,106,1
16509,1103,126,1
16510,1103,134,1
16511,1103,151,1
16512,1103,153,1
16513,1104,3,1
16514,1104,20,1
16515,1104,21,1
16516,1104,22,1
16517,1104,24,1
16518,1104,25,1
16519,1104,56,1
16520,1104,63,1
16521,1104,67,1
16522,1104,72,1
16523,1104,83,1
16524,1104,88,1
16525,1104,89,1
16526,1104,90,1
16527,1104,95,1
16528,1104,98,1
16529,1104,109,1
16530,1104,117,1
16531,1104,119,1
16532,1104,135,1
16533,1104,138,1
16534,1104,146,1
16535,1104,157,1
16536,1105,28,1
16537,1105,30,1
16538,1105,44,1
16539,1105,58,1
16540,1105,68,1
16541,1105,79,1
16542,1105,91,1
16543,1105,108,1
16544,1105,121,1
16545,1105,126,1
16546,1105,127,1
16547,1105,129,1
16548,1105,142,1
16549,1105,151,1
16550,1105,161,1
16551,1106,21,1
16552,1106,24,1
16553,1106,49,1
16554,1106,55,1
16555,1106,57,1
16556,1106,76,1
16557,1106,84,1
16558,1106,102,1
16559,1106,125,1
16560,1106,149,1
16561,1106,164,1
16562,1107,10,1
16563,1107,23,1
16564,1107,27,1
16565,1107,46,1
16566,1107,80,1
16567,1107,85,1
16568,1107,93,1
16569,1107,107,1
16570,1107,127,1
16571,1107,138,1
16572,1107,163,1
16573,1108,18,1
16574,1108,30,1
16575,1108,40,1
16576,1108,47,1
16577,1108,57,1
16578,1108,68,1
16579,1108,82,1
16580,1108,84,1
16581,1108,114,1
16582,1108,120,1
16583,1108,126,1
16584,1108,127,1
16585,1108,129,1
16586,1108,144,1
16587,1108,151,1
16588,1108,161,1
16589,1109,12,1
16590,1109,28,1
16591,1109,34,1
16592,1109,44,1
16593,1109,50,1
16594,1109,58,1
16595,1109,60,1
16596,1109,66,1
16597,1109,68,1
16598,1109,78,1
16599,1109,87,1
16600,1109,99,1
16601,1109,103,1
16602,1109,112,1
16603,1109,122,1
16604,1109,126,1
16605,1109,134,1
16606,1109,147,1
16607,1109,156,1
16608,1110,3,1
16609,1110,25,1
16610,1110,62,1
16611,1110,84,1
16612,1110,96,1
16613,1110,101,1
16614,1110,106,1
16615,1110,123,1
16616,1110,128,1
16617,1110,144,1
16618,1110,153,1
16619,1110,159,1
16620,1110,164,1
16621,1111,13,1
16622,1111,19,1
16623,1111,25,1
16624,1111,53,1
16625,1111,60,1
16626,1111,64,1
16627,1111,67,1
16628,1111,112,1
16629,1111,129,1
16630,1111,131,1
16631,1111,137,1
16632,1112,0,1
16633,1112,2,1
16634,1112,3,1
16635,1112,30,1
16636,1112,49,1
16637,1112,102,1
16638,1112,110,1
16639,1112,128,1
16640,1112,129,1
16641,1112,161,1
16642,1113,9,1
16643,1113,12,1
16644,1113,22,1
16645,1113,64,1
16646,1113,66,1
16647,1113,68,1
16648,1113,74,1
16649,1113,86,1
16650,1113,122,1
16651,1113,147,1
16652,1114,19,1
16653,1114,28,1
16654,1114,32,1
16655,1114,47,1
16656,1114,53,1
16657,1114,55,1
16658,1114,68,1
16659,1114,69,1
16660,1114,75,1
16661,1114,78,1
16662,1114,80,1
16663,1114,81,1
16664,1114,85,1
16665,1114,86,1
16666,1114,91,1
16667,1114,100,1
16668,1114,102,1
16669,1114,106,1
16670,1114,108,1
16671,1114,111,1
16672,1114,112,1
16673,1114,119,1
16674,1114,120,1
16675,1114,124,1
16676,1114,131,1
16677,1114,137,1
16678,1114,142,1
16679,1114,143,1
16680,1114,144,1
16681,1114,154,1
16682,1114,155,1
16683,1114,157,1
16684,1115,18,1
16685,1115,30,1
16686,1115,40,1
16687,1115,58,1
16688,1115,66,1
16689,1115,68,1
16690,1115,80,1
16691,1115,102,1
16692,1115,123,1
16693,1115,161,1
16694,1116,4,1
16695,1116,18,1
16696,1116,30,1
16697,1116,49,1
16698,1116,55,1
16699,1116,66,1
16700,1116,74,1
16701,1116,80,1
16702,1116,81,1
16703,1116,82,1
16704,1116,86,1
16705,1116,100,1
16706,1116,108,1
16707,1116,126,1
16708,1116,129,1
16709,1116,142,1
16710,1116,144,1
16711,1116,152,1
16712,1117,3,1
16713,1117,11,1
16714,1117,40,1
16715,1117,41,1
16716,1117,43,1
16717,1117,47,1
16718,1117,49,1
16719,1117,78,1
16720,1117,89,1
16721,1117,92,1
16722,1117,93,1
16723,1117,151,1
16724,1118,2,1
16725,1118,10,1
16726,1118,28,1
16727,1118,44,1
16728,1118,49,1
16729,1118,68,1
16730,1118,106,1
16731,1118,123,1
16732,1118,161,1
16733,1118,164,1
16734,1119,40,1
16735,1119,42,1
16736,1119,43,1
16737,1119,60,1
16738,1119,78,1
16739,1119,81,1
16740,1119,104,1
16741,1119,126,1
16742,1119,129,1
16743,1119,144,1
16744,1119,151,1
16745,1120,1,1
16746,1120,13,1
16747,1120,22,1
16748,1120,28,1
16749,1120,34,1
16750,1120,46,1
16751,1120,60,1
16752,1120,66,1
16753,1120,68,1
16754,1120,80,1
16755,1120,99,1
16756,1120,114,1
16757,1120,119,1
16758,1120,131,1
16759,1120,134,1
16760,1120,154,1
16761,1120,164,1
16762,1121,9,1
16763,1121,16,1
16764,1121,18,1
16765,1121,30,1
16766,1121,32,1
16767,1121,42,1
16768,1121,43,1
16769,1121,44,1
16770,1121,58,1
16771,1121,61,1
16772,1121,68,1
16773,1121,78,1
16774,1121,81,1
16775,1121,82,1
16776,1121,84,1
16777,1121,126,1
16778,1121,127,1
16779,1121,128,1
16780,1121,129,1
16781,1121,144,1
16782,1121,161,1
16783,1122,3,1
16784,1122,9,1
16785,1122,34,1
16786,1122,74,1
16787,1122,78,1
16788,1122,82,1
16789,1122,101,1
16790,1122,106,1
16791,1122,123,1
16792,1122,128,1
16793,1122,137,1
16794,1122,153,1
16795,1123,53,1
16796,1123,58,1
16797,1123,62,1
16798,1123,68,1
16799,1123,80,1
16800,1123,91,1
16801,1123,102,1
16802,1123,114,1
16803,1123,122,1
16804,1123,131,1
16805,1123,137,1
16806,1123,156,1
16807,1123,164,1
16808,1124,0,1
16809,1124,5,1
16810,1124,11,1
16811,1124,18,1
16812,1124,30,1
16813,1124,40,1
16814,1124,52,1
16815,1124,55,1
16816,1124,57,1
16817,1124,60,1
16818,1124,62,1
16819,1124,80,1
16820,1124,93,1
16821,1124,102,1
16822,1124,114,1
16823,1124,118,1
16824,1124,125,1
16825,1124,127,1
16826,1124,128,1
16827,1124,129,1
16828,1124,161,1
16829,1125,6,1
16830,1125,8,1
16831,1125,16,1
16832,1125,38,1
16833,1125,57,1
16834,1125,73,1
16835,1125,75,1
16836,1125,104,1
16837,1125,110,1
16838,1125,116,1
16839,1125,130,1
16840,1125,135,1
16841,1125,137,1
16842,1125,149,1
16843,1125,150,1
16844,1126,3,1
16845,1126,4,1
16846,1126,26,1
16847,1126,30,1
16848,1126,42,1
16849,1126,49,1
16850,1126,71,1
16851,1126,74,1
16852,1126,85,1
16853,1126,121,1
16854,1126,126,1
16855,1126,131,1
16856,1126,149,1
16857,1127,12,1
16858,1127,30,1
16859,1127,61,1
16860,1127,62,1
16861,1127,81,1
16862,1127,92,1
16863,1127,100,1
16864,1127,104,1
16865,1127,108,1
16866,1127,121,1
16867,1127,126,1
16868,1127,129,1
16869,1127,144,1
16870,1127,150,1
16871,1127,156,1
16872,1127,161,1
16873,1127,163,1
16874,1127,164,1
16875,1128,11,1
16876,1128,49,1
16877,1128,53,1
16878,1128,81,1
16879,1128,92,1
16880,1128,102,1
16881,1128,114,1
16882,1128,123,1
16883,1128,129,1
