movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
tolkienmovie,0.9334206,0.9258396,0.9339601,0.8557355,0.9295768,0.8696921,0.9765078,0.9468961,0.95295894,0.9251341,0.58706737,0.920313,0.9105104,0.84960884,0.95202327,0.9514569,0.9486452,0.95593786,0.9453069,0.94576687,0.92343086,0.94492906,0.87054586,0.9591593,0.91176206,0.921106,0.56361425,0.85114205,0.87185043,0.9193172,0.939535,0.93504983,0.9182429,0.83669305,0.8357558,0.63567066,0.59068805,0.93326265,0.8667408,0.9706275,0.9310548,0.8831275,0.9505007,0.8438214,0.9515349,0.9411896,0.8847923,0.9433898,0.9124263,0.91499037,0.9542613,0.9181975,0.95578146,0.8814742,0.90485954,0.9429958,0.9048287,0.8793106,0.95352197,0.9232453,0.9537099,0.8591039,0.91692,0.93404174,0.90992975,0.9209367,0.878182,0.9287315,0.9599174,0.9479422,0.8259017,0.95351565,0.42899382,0.7877205,0.94954425,0.8042433,0.88330686,0.5736506,0.9352023,0.9403406,0.89049256,0.9130704,0.9525558,0.9354851,0.8214318,0.90349317,0.9202328,0.84874517,0.9487682,0.8753085,0.9284884,0.90008134,0.95351565,0.9298194,0.9148079,0.90978557,0.8764365,0.9631168,0.94157386,0.9602946,0.9609412,0.93684125,0.9116434,0.8909195,0.95770174,0.91698503,0.9174782,0.9428561,0.91308993,0.8544674,0.86365277,0.93788207,0.57821834,0.93770295,0.61969113,0.91570055,0.9321131,0.94527406,0.79092836,0.9411395,0.96519506,0.91185623,0.95029515,0.9488573,0.7826864,0.94120985,0.9163702,0.9489933,0.8540146,0.89987034,0.6613961,0.941758,0.9308287,0.9486965,0.8675531,0.9338282,0.9480932,0.8703187,0.9484236,0.95491016,0.9470315,0.95295894,0.8978016,0.83357996,0.81853557,0.8079428,0.9607786,0.87609893,0.6982239,0.90233254,0.86481893,1.0,0.9244007,0.93259066,0.727041,0.8947382,0.95096946,0.94302326,0.9355192,0.8743814,0.9115895,0.95295894,0.94512355,0.9266551,0.94660455,0.8772683
toystory,0.89867574,0.9168694,0.94829756,0.88327825,0.8956149,0.8081057,0.9012867,0.9294149,0.9098065,0.9403765,0.49733466,0.895994,0.915641,0.8922569,0.9214867,0.92626554,0.93786985,0.9074921,0.9043361,0.93187195,0.92628866,0.8980836,0.91650146,0.93887407,0.8755304,0.9380368,0.63714087,0.8445498,0.8265808,0.92980665,0.8934492,0.9230349,0.89859945,0.7181194,0.8799142,0.6645065,0.5650968,0.8872882,0.85252553,0.94305426,0.9000829,0.9218987,0.95437527,0.87890285,0.96284163,0.9176348,0.87236625,0.9551032,0.87992245,0.94583875,0.9544951,0.95193195,0.9143322,0.92304116,0.93514454,0.9057599,0.8521306,0.83589506,0.9153503,0.9114298,0.91632164,0.87615883,0.87722814,0.9304929,0.918051,0.919139,0.89416194,0.886314,0.9185405,0.87370944,0.77968377,0.91354674,0.30715093,0.71009797,0.92694354,0.8255044,0.9045263,0.53335243,0.9071386,0.9493038,0.91691154,0.88255924,0.9054489,0.9212958,0.792692,0.9407842,0.89893085,0.86735016,0.93709385,0.9099786,0.8821532,0.83486,0.91354674,0.90982646,0.87731755,0.9456141,0.8879859,0.92879754,0.91439724,0.92512447,0.9370814,0.8962714,0.9455054,0.9177777,0.95126903,0.92332333,0.9454191,0.9057014,0.9094174,0.8148941,0.8848364,0.8904831,0.6153371,0.9056938,0.6184702,0.87940496,0.87669355,0.8998726,0.7915147,0.88513,0.8767856,0.8961477,0.9070966,0.9018039,0.70253193,0.9094155,0.89704806,0.9493332,0.92033696,0.9250689,0.71951437,0.8742015,0.9365872,0.916636,0.8174231,0.9134458,0.87929004,0.81647706,0.87511575,0.925634,0.91938704,0.9098065,0.93440926,0.79944885,0.7892763,0.75043654,0.93091345,0.87887764,0.7364509,0.9390707,0.8012991,0.9244007,1.0,0.90729296,0.6027969,0.8685745,0.918139,0.92125964,0.8956327,0.81304973,0.86586744,0.9098065,0.94701356,0.8633442,0.9276647,0.9205926
triplefrontier,0.93677884,0.94421417,0.93100554,0.9159921,0.95599777,0.75341415,0.9552255,0.95651686,0.9554236,0.9237012,0.6102136,0.9401816,0.91182905,0.88640946,0.9583584,0.9588398,0.9496547,0.953028,0.96424305,0.9222133,0.93960816,0.94217086,0.87999123,0.94583625,0.93659467,0.9235517,0.5791146,0.9217644,0.9234685,0.91813254,0.9231124,0.9195012,0.8815948,0.7638522,0.86924255,0.65900964,0.60114014,0.91440475,0.8765068,0.9431537,0.9247338,0.94403404,0.9503209,0.78477275,0.94261974,0.96037894,0.932192,0.9381409,0.9519745,0.90895545,0.9546031,0.9043591,0.93840814,0.8457804,0.8907187,0.9541741,0.9320681,0.8920654,0.94664085,0.95836896,0.94667715,0.929962,0.93605644,0.9397174,0.93089515,0.8897747,0.90555155,0.9336599,0.9391334,0.9409403,0.8144789,0.9460164,0.38399586,0.78009003,0.9624314,0.8074051,0.9340721,0.5862959,0.95527834,0.9540172,0.8983842,0.9300488,0.94185334,0.9708199,0.84585893,0.9034485,0.95412713,0.81428736,0.9418978,0.86081713,0.9248806,0.9202679,0.9460164,0.8828638,0.9036142,0.8667413,0.94419247,0.95168316,0.9352428,0.94838244,0.9521878,0.962177,0.8832397,0.85582936,0.9528562,0.8962867,0.8959075,0.95548,0.9565972,0.8720166,0.8607989,0.9580444,0.5143136,0.9492804,0.6010322,0.88845533,0.9231902,0.9433113,0.79793054,0.94956815,0.9440002,0.9572406,0.9443461,0.96775854,0.7637434,0.95110005,0.93573004,0.9295113,0.83567333,0.9326369,0.5699791,0.94710934,0.95340806,0.956262,0.83915937,0.95084256,0.9237412,0.8797489,0.8977523,0.9481652,0.9632407,0.9554236,0.9036812,0.9176522,0.8891608,0.88935,0.9395503,0.8694038,0.7261036,0.92807204,0.88386536,0.93259066,0.90729296,0.9999998,0.67610896,0.89109874,0.9450884,0.9342278,0.93885714,0.8727214,0.906184,0.9554236,0.94317317,0.91818166,0.9430225,0.848698
uglydolls,0.7313401,0.7217477,0.62114054,0.66143495,0.61002874,0.72337526,0.6938365,0.6711789,0.6768825,0.5572799,0.69522107,0.6231267,0.6848612,0.6062648,0.68095064,0.7134773,0.71568745,0.6747073,0.6667351,0.6931515,0.71728396,0.73257434,0.62591183,0.6689107,0.67904955,0.6386835,0.45357382,0.6498652,0.6745721,0.6254988,0.7205472,0.6256115,0.6300156,0.85955745,0.60603404,0.54695505,0.6295945,0.63877845,0.7728349,0.6713102,0.67485297,0.5771849,0.6648758,0.54405826,0.656815,0.675096,0.70269686,0.6325133,0.63956696,0.6736044,0.66613597,0.62116104,0.67306226,0.6090197,0.5701303,0.7136225,0.6389567,0.7621983,0.7220319,0.6710129,0.67751414,0.5934789,0.7754039,0.6815816,0.629603,0.6183925,0.6433775,0.6988313,0.7118746,0.7001106,0.73695093,0.68866485,0.81165475,0.8249272,0.6440745,0.63607365,0.6818902,0.66741985,0.7045787,0.64417505,0.5943182,0.6094639,0.7340484,0.63766974,0.6960124,0.6503241,0.6619984,0.65138906,0.66695815,0.604612,0.683011,0.7710265,0.68866485,0.64939004,0.7500867,0.5770257,0.59887606,0.69668716,0.6471638,0.69137686,0.654316,0.70582163,0.60920715,0.5873876,0.6854171,0.62845,0.6229053,0.664949,0.63156915,0.7771882,0.5789107,0.6650749,0.5002498,0.73930645,0.697317,0.7797215,0.7615988,0.69612515,0.64970684,0.6572754,0.7045208,0.6376133,0.73127574,0.6798071,0.80510855,0.6551243,0.6418914,0.6854174,0.52272743,0.5515095,0.38124064,0.6858261,0.60082054,0.68372655,0.7089527,0.68222934,0.7470977,0.7360715,0.7506127,0.68940306,0.6968227,0.6768825,0.6771572,0.64310247,0.58772016,0.562858,0.71819735,0.73358214,0.55074286,0.61398274,0.78526735,0.727041,0.6027969,0.67610896,0.9999998,0.7227914,0.68032867,0.6817869,0.76203454,0.760158,0.7687729,0.6768825,0.716029,0.6898556,0.66243786,0.56955373
uncutgems,0.89222664,0.92728436,0.87346894,0.876483,0.879603,0.7843941,0.9019577,0.92279327,0.90215766,0.838662,0.4955068,0.82567406,0.8514567,0.87021035,0.89858985,0.88959384,0.90225637,0.88185745,0.8943328,0.91485053,0.86400056,0.8932452,0.81226945,0.89869845,0.8810268,0.8189112,0.5555981,0.86632,0.80583245,0.86721486,0.93536395,0.8895497,0.8431236,0.777937,0.8336181,0.79890233,0.75235015,0.87270945,0.9107355,0.8997489,0.8765894,0.84207606,0.9247919,0.8065054,0.90981406,0.8745171,0.86931413,0.89534754,0.89839584,0.91517186,0.9201916,0.8472077,0.89548075,0.8361521,0.8732813,0.8869089,0.87760746,0.88300467,0.890602,0.88240916,0.9292068,0.8269867,0.87243694,0.8640923,0.8345683,0.8565638,0.80501527,0.92309713,0.90899915,0.8780098,0.8670852,0.9319591,0.5126395,0.8725522,0.9057996,0.9016551,0.8997383,0.77428454,0.9120007,0.8808945,0.7978982,0.81970054,0.93767375,0.88025844,0.9260745,0.85784477,0.86341995,0.9220703,0.9134497,0.902116,0.8909412,0.8684635,0.9319591,0.8603935,0.867763,0.8198468,0.7949884,0.9173603,0.891147,0.9088238,0.9323283,0.91028905,0.8278005,0.78857946,0.9334382,0.8791474,0.8499687,0.9027758,0.8435424,0.78646106,0.80443305,0.88617444,0.5274479,0.88691413,0.7729937,0.86613476,0.9061273,0.8904259,0.9080936,0.88999486,0.89625615,0.8694294,0.9004509,0.8705529,0.7656474,0.8917938,0.86243093,0.93130195,0.7783111,0.87521756,0.6125832,0.88680345,0.85178334,0.88709015,0.88813084,0.85963273,0.93567526,0.85394776,0.9170299,0.9439215,0.9148346,0.90215766,0.84142,0.85449106,0.7238346,0.73622614,0.909454,0.9082936,0.8407479,0.850632,0.8185409,0.8947382,0.8685745,0.89109874,0.7227914,0.99999976,0.93074244,0.89817846,0.9476734,0.818399,0.8708364,0.90215766,0.92628807,0.86691105,0.89389896,0.7999157
underthesilverlake,0.9277125,0.9378891,0.95491767,0.8712462,0.9494324,0.7794808,0.96254754,0.9707232,0.9645775,0.927335,0.5285593,0.9259595,0.8836465,0.9053894,0.96435875,0.93868697,0.9362986,0.9534164,0.9419107,0.9519372,0.9033995,0.94437695,0.8685246,0.9683733,0.93903923,0.8950804,0.6339143,0.88841015,0.9020239,0.94361705,0.93230337,0.9547593,0.9091351,0.7849682,0.84408504,0.6994208,0.62249583,0.94525933,0.8576962,0.9613098,0.9298883,0.9189912,0.9599699,0.81903493,0.9449342,0.9437397,0.85693175,0.9583711,0.94414556,0.94421726,0.9549218,0.9256162,0.9616006,0.85930103,0.9066895,0.9380724,0.9260414,0.86442,0.9527533,0.9471635,0.978409,0.89101774,0.91200763,0.93563384,0.92362446,0.9367606,0.8824128,0.9416544,0.961133,0.94753504,0.83324003,0.9782185,0.39424053,0.77668,0.96370643,0.84277487,0.93184304,0.61762416,0.9468418,0.9386276,0.8652981,0.9074758,0.9585386,0.9624197,0.8720362,0.8904814,0.928722,0.86263233,0.97613037,0.88007706,0.9408126,0.87302554,0.9782185,0.8733671,0.8980366,0.90001166,0.88377315,0.9760921,0.9584864,0.95841956,0.9656677,0.9272251,0.8981316,0.877774,0.98132193,0.91045576,0.9265347,0.9580049,0.92375916,0.8194142,0.8865623,0.958474,0.5270099,0.9254866,0.66446173,0.8767887,0.91030765,0.94058925,0.8324486,0.95516825,0.95569646,0.9395855,0.9387952,0.9533603,0.72977704,0.95448095,0.9462613,0.94268036,0.86458176,0.9168561,0.6181815,0.9609515,0.9408746,0.9571933,0.82870924,0.9322514,0.94143075,0.85523766,0.9565756,0.9792462,0.94019735,0.9645775,0.89394236,0.8302875,0.8292113,0.83464223,0.9512422,0.8704434,0.7615914,0.92152065,0.81640375,0.95096946,0.918139,0.9450884,0.68032867,0.93074244,1.0000001,0.9337086,0.9491725,0.8584955,0.8884331,0.9645775,0.94730175,0.93292797,0.95996755,0.87234485
usmovie,0.9517301,0.9197112,0.94694215,0.84576297,0.95547664,0.8528985,0.9586237,0.9581032,0.9720271,0.9249884,0.58840626,0.9044303,0.89716864,0.854066,0.9594395,0.9648578,0.9543616,0.9447362,0.95728743,0.9481857,0.92376703,0.9695442,0.84213257,0.98203456,0.95391506,0.87677217,0.53963435,0.8294255,0.8904523,0.9293776,0.9465831,0.93572026,0.88940775,0.8528996,0.8633205,0.60689354,0.5390983,0.95963997,0.89326155,0.95482373,0.93406653,0.8917223,0.9607691,0.7871199,0.96140915,0.9604952,0.85588306,0.9746018,0.94233125,0.932746,0.9630858,0.9020272,0.9754293,0.8897779,0.85691386,0.926032,0.9410593,0.84903103,0.9459747,0.93610203,0.9633384,0.8543955,0.9042555,0.93534994,0.9141223,0.95051056,0.85498387,0.94345564,0.9609151,0.9312472,0.76237047,0.9705476,0.38243705,0.76892275,0.95627934,0.77901226,0.8989731,0.5341547,0.94068825,0.9227958,0.8397207,0.89801496,0.9078139,0.9439991,0.82151943,0.88030386,0.92342293,0.82061374,0.9727786,0.8953737,0.96241915,0.88425523,0.9705476,0.89158314,0.9189616,0.8827849,0.89918786,0.94326985,0.9593968,0.90513843,0.9479951,0.9340442,0.9064534,0.85926694,0.95236015,0.88333356,0.89568186,0.9713789,0.9159863,0.8459184,0.83553386,0.9530984,0.51636016,0.9359096,0.57893324,0.9025504,0.8888815,0.963202,0.7802698,0.94663227,0.9544261,0.94928813,0.96308947,0.9410345,0.8088466,0.967699,0.9254981,0.9471421,0.8158784,0.8890599,0.59025466,0.95742613,0.9438457,0.9571804,0.8510453,0.9239538,0.9428719,0.8702125,0.9444902,0.9713485,0.9210361,0.9720271,0.8776548,0.8262043,0.8069658,0.82988137,0.9796529,0.8479489,0.6840585,0.89159095,0.86489314,0.94302326,0.92125964,0.9342278,0.6817869,0.89817846,0.9337086,1.0000002,0.9330273,0.8692493,0.9188189,0.9720271,0.93114126,0.9625818,0.98404735,0.8193371
wavesmovie,0.9560521,0.95980364,0.9074998,0.890531,0.9251188,0.80560493,0.9471645,0.94369996,0.9452316,0.88655376,0.6077214,0.8934398,0.89206165,0.8879134,0.93917465,0.9471846,0.95035344,0.94039017,0.9401373,0.93563575,0.92947286,0.94130045,0.859841,0.9381832,0.9241358,0.8754308,0.53992593,0.88301057,0.89109683,0.9037078,0.94016606,0.9114994,0.8933348,0.84518903,0.85813075,0.73361933,0.6856341,0.90702665,0.92984724,0.9357413,0.9233459,0.88957167,0.951973,0.75908816,0.9413156,0.9352159,0.8945849,0.9252224,0.9333211,0.923084,0.9458237,0.8922346,0.9397074,0.82689357,0.8644212,0.9228002,0.92425877,0.92059964,0.94371563,0.95144355,0.9520975,0.88769644,0.94448525,0.9338909,0.8915616,0.89494157,0.880128,0.93875086,0.94922125,0.9240621,0.89181876,0.95792204,0.49932328,0.8740832,0.9467795,0.8681319,0.94663566,0.71257424,0.9596811,0.92568123,0.8497372,0.90081364,0.9607737,0.9253508,0.89534676,0.88272756,0.90940976,0.87330616,0.9478425,0.89777166,0.92618215,0.93039894,0.95792204,0.8867898,0.9470805,0.8492733,0.8682574,0.94973576,0.92389494,0.92965037,0.9523748,0.9445924,0.8639986,0.8535585,0.9602677,0.8904437,0.88440496,0.94234216,0.9050994,0.8794204,0.83882767,0.9364721,0.51102614,0.93819255,0.7095705,0.90647113,0.9501167,0.9483633,0.8680214,0.94083077,0.9346099,0.91886705,0.94524837,0.9242626,0.80257976,0.9443096,0.93071276,0.9418212,0.79655087,0.9004232,0.5397842,0.93203753,0.912769,0.94608617,0.9022959,0.92695844,0.94545627,0.92514896,0.94026196,0.96211386,0.959217,0.9452316,0.89999,0.8771262,0.8087831,0.81039184,0.95329255,0.89584804,0.781634,0.8922221,0.89922136,0.9355192,0.8956327,0.93885714,0.76203454,0.9476734,0.9491725,0.9330273,1.0000002,0.89471465,0.92164636,0.9452316,0.95526975,0.92457616,0.93223786,0.8341458
whatmenwant,0.903496,0.8625659,0.8474867,0.8084192,0.84344333,0.75136936,0.871157,0.87369627,0.8736912,0.8091125,0.6624417,0.80125266,0.8603107,0.80287933,0.8719307,0.8852979,0.9009333,0.885773,0.8683537,0.8536661,0.876378,0.92355925,0.8107851,0.8787167,0.8680148,0.83856755,0.3983013,0.81290835,0.890492,0.8393163,0.8773793,0.84224856,0.823281,0.84893703,0.82507116,0.50844204,0.49875206,0.8281544,0.83302605,0.8858551,0.8922983,0.8349538,0.8581383,0.64608055,0.8466931,0.8658732,0.8353694,0.84551734,0.8661826,0.8381418,0.8511966,0.84776986,0.8802047,0.77623546,0.75589496,0.838144,0.83535826,0.90369195,0.9339765,0.91443926,0.8627311,0.8656003,0.9271889,0.88153714,0.84375364,0.8427757,0.79301614,0.8779643,0.8803611,0.8620684,0.73382664,0.8748216,0.46004897,0.7626172,0.844766,0.6681854,0.82685226,0.5068677,0.863332,0.8697895,0.8307478,0.8512656,0.8449515,0.88240904,0.7193971,0.8366139,0.9085115,0.71899587,0.8811788,0.79802746,0.8565702,0.9124813,0.8748216,0.7907291,0.95685923,0.7889827,0.8288617,0.8771931,0.85467726,0.854216,0.84887624,0.8426423,0.8459504,0.82245,0.87104094,0.81496805,0.844044,0.87952834,0.87574655,0.8567044,0.7522636,0.861381,0.39704683,0.9391706,0.516206,0.94437265,0.85367537,0.8893339,0.6985547,0.8677418,0.86642915,0.86230385,0.90107435,0.874222,0.81744796,0.8814382,0.90260106,0.8366246,0.75125235,0.7740209,0.37632802,0.878674,0.8203551,0.9075376,0.77092797,0.93247575,0.8770167,0.8800025,0.8789722,0.86937445,0.856796,0.8736912,0.8737999,0.8050048,0.8207173,0.7739172,0.8935867,0.7669689,0.5673812,0.84085697,0.8788363,0.8743814,0.81304973,0.8727214,0.760158,0.818399,0.8584955,0.8692493,0.89471465,1.0000001,0.9631047,0.8736912,0.8951263,0.87411004,0.87423646,0.81141293
wonderparkmovie,0.94167304,0.88831544,0.8888688,0.84881335,0.8840658,0.82867104,0.91231525,0.9085174,0.91560185,0.8379857,0.6415132,0.82418257,0.8848481,0.8171254,0.90996045,0.9308352,0.9334172,0.91273737,0.9108195,0.9082819,0.9290403,0.94956183,0.8262217,0.9193665,0.90884143,0.87766033,0.43526894,0.8439131,0.8751651,0.87029666,0.90919644,0.88618284,0.82905287,0.8485051,0.87272424,0.5528051,0.54446435,0.8826017,0.88837945,0.9200933,0.9063835,0.8616583,0.9080439,0.71482027,0.89898384,0.91157556,0.8868534,0.88824624,0.9128323,0.8766355,0.90448767,0.86895484,0.91291445,0.8280079,0.80729276,0.9006721,0.8734832,0.9423388,0.9543207,0.93204963,0.9074455,0.86697423,0.9339388,0.9185158,0.8666894,0.8721488,0.8142907,0.9164263,0.9060701,0.8865649,0.753164,0.9152165,0.4549125,0.79159296,0.8901717,0.70657146,0.8553814,0.54313016,0.89503384,0.89463115,0.859688,0.85142034,0.8793067,0.9059461,0.749607,0.8597493,0.9256594,0.7633357,0.9180905,0.84568614,0.9070156,0.9314274,0.9152165,0.8433534,0.9485804,0.837556,0.85785615,0.9094662,0.89608353,0.8910056,0.89441085,0.9009427,0.88522655,0.8329318,0.9116137,0.85568845,0.8636036,0.91847706,0.89674723,0.8743657,0.76728076,0.9009385,0.46290806,0.9761474,0.56996083,0.980064,0.8950949,0.9283739,0.722968,0.8885413,0.9076783,0.8929073,0.94665396,0.9137222,0.8575774,0.91740805,0.9187932,0.8975448,0.7836081,0.82434285,0.4814113,0.90958333,0.86017877,0.930401,0.8123421,0.95211834,0.91323936,0.90689737,0.9041332,0.9115364,0.89368945,0.91560185,0.8902114,0.84742033,0.80005527,0.7754077,0.9289969,0.8189536,0.613394,0.8679852,0.90738714,0.9115895,0.86586744,0.906184,0.7687729,0.8708364,0.8884331,0.9188189,0.92164636,0.9631047,0.9999998,0.91560185,0.9211937,0.90124404,0.9160089,0.8230064
wrinklestheclown,0.969175,0.93064064,0.9695482,0.84738827,0.98582596,0.80564624,0.9889129,0.9832819,0.9999999,0.9323864,0.6239603,0.9352755,0.9013534,0.8526161,0.9800131,0.9793402,0.9641925,0.97684693,0.9823567,0.9708407,0.9343285,0.9661012,0.8478381,0.98278433,0.98354477,0.88399065,0.52401084,0.85316414,0.9217707,0.9531033,0.9536659,0.9589107,0.8824364,0.8222744,0.8559883,0.60697556,0.536433,0.98760426,0.8742441,0.9618114,0.9270999,0.9117808,0.97402614,0.77829957,0.96420753,0.9791062,0.86297435,0.96518934,0.970109,0.9179731,0.9760637,0.92199653,0.9876595,0.84086317,0.87087625,0.95021826,0.97508717,0.8644704,0.9600029,0.9615927,0.9906867,0.8771663,0.92732763,0.951305,0.9265632,0.9412004,0.8660172,0.9662196,0.96783394,0.9755794,0.8083238,0.9914662,0.3779064,0.76887,0.9849348,0.7765496,0.91796213,0.5338943,0.96895283,0.94114476,0.8505238,0.9296751,0.9333667,0.97504574,0.83087015,0.87199044,0.94213796,0.80700564,0.98029435,0.8705879,0.9883413,0.90373844,0.9914662,0.8709204,0.9049643,0.89440763,0.9059544,0.97128916,0.9891916,0.9230555,0.9616476,0.95496255,0.89026463,0.86947227,0.9675323,0.89056116,0.91711897,0.9941724,0.93836504,0.86136323,0.8341558,0.9925834,0.50392866,0.94009775,0.5723048,0.89364827,0.91264266,0.9862474,0.77068466,0.98089266,0.9846944,0.97604734,0.97291344,0.9744893,0.7718704,0.9865857,0.96177125,0.94035816,0.8287269,0.9069208,0.57478434,0.9855365,0.9695976,0.98353326,0.8403042,0.9375474,0.9572537,0.9077266,0.96110547,0.98043954,0.9434495,0.9999999,0.8798844,0.8503427,0.8404222,0.8669297,0.9760456,0.8339602,0.6796625,0.89702374,0.8662759,0.95295894,0.9098065,0.9554236,0.6768825,0.90215766,0.9645775,0.9720271,0.9452316,0.8736912,0.91560185,0.9999999,0.9365285,0.9848297,0.9843477,0.8362723
xmenmovies,0.94821894,0.953413,0.92549443,0.9181945,0.9320316,0.81836486,0.93392605,0.95908636,0.9365285,0.92998123,0.58550316,0.90816796,0.92164266,0.9237278,0.93736374,0.94456667,0.95468503,0.9428067,0.94925696,0.95010865,0.9410658,0.9380602,0.88829046,0.94586885,0.91447324,0.93676627,0.60427296,0.9022212,0.89585507,0.91413397,0.93483627,0.9385591,0.92911416,0.79106057,0.8864134,0.7128911,0.6420309,0.89367014,0.923119,0.9592134,0.94212586,0.94301707,0.9641148,0.8139619,0.95571375,0.9433061,0.91708905,0.9415889,0.92567486,0.93804485,0.95764965,0.92188054,0.9336994,0.88300395,0.90427077,0.9330965,0.9045686,0.92927235,0.95519936,0.94989586,0.9401195,0.9240162,0.93484074,0.9478955,0.92752624,0.91156745,0.9044377,0.9217044,0.9452594,0.92219186,0.8532672,0.9412886,0.42889014,0.8185,0.9426024,0.85178953,0.93914443,0.63134664,0.9524181,0.9621781,0.9191788,0.9224254,0.9519235,0.94598174,0.8573129,0.92364526,0.9345934,0.87688017,0.9491173,0.90748554,0.90685594,0.9079568,0.9412886,0.92472684,0.9377302,0.8869393,0.9088964,0.9550373,0.9250596,0.9507324,0.9612708,0.94272983,0.91704106,0.88640165,0.9578683,0.9152797,0.9139888,0.93509114,0.93877906,0.8644768,0.89125985,0.9282829,0.58171904,0.9528049,0.6753349,0.9076258,0.9486596,0.9406777,0.8447975,0.9356428,0.91358334,0.924442,0.94518197,0.9318919,0.79921526,0.94223857,0.9308749,0.9544672,0.862714,0.9348802,0.6066203,0.91459835,0.935563,0.9531204,0.8787464,0.9490054,0.92851585,0.8872983,0.9169072,0.94908625,0.95656115,0.9365285,0.91886884,0.88674515,0.8494595,0.8144147,0.9483102,0.9064024,0.7820529,0.939994,0.88355374,0.94512355,0.94701356,0.94317317,0.716029,0.92628807,0.94730175,0.93114126,0.95526975,0.8951263,0.9211937,0.9365285,0.9999996,0.8948472,0.9358713,0.8840542
